beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
3,2.5,2590,sqft,6000,sqft,98144,yes
4,2,2240,sqft,0.31,acre,98106,yes
4,3,2040,sqft,3783,sqft,98107,yes
4,3,3800,sqft,5175,sqft,98199,yes
2,2,1042,sqft,,,98102,yes
2,2,1190,sqft,1,acre,98107,yes
1,1,670,sqft,6000,sqft,98133,yes
5,3.5,4510,sqft,6000,sqft,98105,no
3,2.5,1520,sqft,741,sqft,98108,no
4,2,2340,sqft,9500,sqft,98178,no
3,2,1320,sqft,1386,sqft,98103,yes
3,2,1800,sqft,3993,sqft,98177,yes
3,2.5,2490,sqft,5757,sqft,98103,yes
4,3,2650,sqft,6380,sqft,98115,yes
5,1.5,2560,sqft,5200,sqft,98199,yes
2,1.5,900,sqft,,,98133,yes
3,3.5,1360,sqft,,,98103,yes
1,1,550,sqft,,,98122,yes
3,2.5,2974,sqft,3840,sqft,98119,yes
4,3.5,1989,sqft,1607,sqft,98117,yes
2,2,1332,sqft,1101,sqft,98199,yes
4,3,2668,sqft,5589,sqft,98116,no
2,1,770,sqft,5250,sqft,98133,no
3,1.5,1280,sqft,9100,sqft,98146,yes
5,3.5,3200,sqft,9260,sqft,98133,yes
2,1.5,889,sqft,0.23,acre,98103,yes
1,1,508,sqft,,,98109,yes
3,2,3140,sqft,5000,sqft,98117,yes
4,2,2000,sqft,8077,sqft,98125,yes
1,1,792,sqft,,,98101,yes
3,2.5,1690,sqft,1733,sqft,98108,yes
4,5.5,3000,sqft,5520,sqft,98126,yes
3,3,1550,sqft,1400,sqft,98115,yes
2,2,871,sqft,0.29,acre,98119,yes
4,1.5,1940,sqft,8778,sqft,98118,yes
1,1,474,sqft,,,98101,yes
3,2,1770,sqft,3349,sqft,98146,yes
5,5,2510,sqft,0.27,acre,98133,yes
1,1,750,sqft,,,98199,yes
1,1,573,sqft,,,98102,yes
3,2.5,1500,sqft,1056,sqft,98103,yes
5,4,2920,sqft,6323,sqft,98133,yes
3,2,2817,sqft,6375,sqft,98103,yes
1,1,617,sqft,0.49,acre,98109,yes
2,2,1280,sqft,3000,sqft,98112,yes
2,2,1523,sqft,,,98121,yes
2,1,1240,sqft,5038,sqft,98126,yes
4,2.5,2280,sqft,3932,sqft,98106,yes
5,3.5,3590,sqft,0.36,acre,98136,yes
4,3.5,2478,sqft,2761,sqft,98115,yes
3,3,2360,sqft,6600,sqft,98117,no
2,1,720,sqft,7500,sqft,98177,no
3,2,2480,sqft,5829,sqft,98126,yes
3,2,1550,sqft,6720,sqft,98199,yes
2,1,780,sqft,3060,sqft,98103,yes
5,3,2820,sqft,6250,sqft,98136,yes
5,3,2900,sqft,3600,sqft,98112,yes
2,2,1092,sqft,5500,sqft,98122,yes
3,2,1731,sqft,7514,sqft,98125,yes
3,2.5,1500,sqft,8240,sqft,98105,yes
2,2.5,1344,sqft,1110,sqft,98122,yes
4,5.5,4040,sqft,8965,sqft,98105,yes
5,3,2320,sqft,0.27,acre,98168,yes
5,3,2820,sqft,6250,sqft,98136,yes
3,1,1070,sqft,3840,sqft,98117,yes
2,1,1113,sqft,,,98102,yes
4,2,2100,sqft,4864,sqft,98117,yes
3,2.5,2620,sqft,4080,sqft,98119,yes
3,2,1270,sqft,1333,sqft,98103,yes
3,2,2702,sqft,6600,sqft,98103,yes
4,3.5,2031,sqft,1,acre,98117,yes
3,2,2350,sqft,7320,sqft,98178,yes
4,1.5,2640,sqft,7440,sqft,98115,yes
3,1.5,1340,sqft,5120,sqft,98106,yes
6,3.5,8660,sqft,0.28,acre,98102,yes
2,2.5,1365,sqft,,,98118,yes
1,1,635,sqft,,,98104,yes
3,1,1800,sqft,0.27,acre,98168,yes
2,1,870,sqft,6554,sqft,98118,yes
3,3.5,1510,sqft,1239,sqft,98103,yes
3,1,1120,sqft,6096,sqft,98106,yes
4,2.5,2580,sqft,0.26,acre,98146,yes
2,2,875,sqft,,,98115,yes
3,4,2220,sqft,974,sqft,98109,yes
1,1,607,sqft,,,98119,no
3,2,1496,sqft,1,acre,98144,no
4,3.5,2670,sqft,3405,sqft,98118,yes
2,1.5,1810,sqft,6827,sqft,98115,yes
1,1,582,sqft,0.5,acre,98109,yes
2,2,1006,sqft,,,98121,yes
3,5.5,1530,sqft,1336,sqft,98103,yes
2,1,820,sqft,5100,sqft,98118,yes
3,2,1960,sqft,5000,sqft,98105,yes
4,3,2110,sqft,0.24,acre,98133,yes
4,3.5,3010,sqft,4000,sqft,98106,yes
3,1,2200,sqft,5000,sqft,98105,yes
3,2.5,1820,sqft,4.05,acre,98118,yes
4,4,3040,sqft,4000,sqft,98119,yes
3,2,1800,sqft,6180,sqft,98118,yes
1,1,800,sqft,,,98122,yes
3,3,1450,sqft,525,sqft,98117,yes
1,1,756,sqft,,,98121,yes
1,1,742,sqft,,,98126,yes
4,2,2400,sqft,5400,sqft,98119,yes
2,2,1607,sqft,,,98101,yes
4,3.5,3057,sqft,7650,sqft,98117,yes
1,1,649,sqft,,,98105,yes
4,4,3142,sqft,6000,sqft,98119,yes
3,1,1050,sqft,3750,sqft,98106,yes
3,2,1720,sqft,5000,sqft,98199,yes
3,3.5,2650,sqft,8500,sqft,98136,yes
2,1.5,2680,sqft,6000,sqft,98102,yes
4,2.5,2550,sqft,5000,sqft,98115,yes
9,4,3800,sqft,6000,sqft,98116,yes
2,2,1320,sqft,,,98125,yes
4,2,1910,sqft,6000,sqft,98168,yes
2,1,773,sqft,0.25,acre,98133,yes
1,1,589,sqft,,,98121,yes
1,1,510,sqft,,,98102,yes
4,3.5,2661,sqft,4081,sqft,98108,yes
2,2,843,sqft,,,98103,yes
4,3,2250,sqft,5250,sqft,98115,yes
4,1.5,2080,sqft,5000,sqft,98116,yes
3,3.5,1370,sqft,982,sqft,98117,yes
1,1,699,sqft,4.27,acre,98115,yes
2,3,1840,sqft,9420,sqft,98125,yes
4,3.5,3040,sqft,0.39,acre,98177,yes
2,1,858,sqft,,,98144,yes
5,8.5,3110,sqft,4455,sqft,98115,yes
2,2,1147,sqft,564,sqft,98115,yes
2,1,868,sqft,,,98144,yes
2,2.5,1538,sqft,900,sqft,98105,yes
2,1,1480,sqft,4600,sqft,98126,yes
2,2,932,sqft,,,98103,yes
2,2,981,sqft,,,98133,yes
2,2,866,sqft,649,sqft,98107,yes
4,3.5,2000,sqft,1532,sqft,98115,yes
3,3.5,1470,sqft,1375,sqft,98117,yes
2,2,1840,sqft,5000,sqft,98122,yes
4,2,2230,sqft,5940,sqft,98125,yes
2,1.5,1290,sqft,1332,sqft,98115,yes
3,2.5,1670,sqft,,,98178,yes
1,1,630,sqft,0.24,acre,98146,yes
3,2,1880,sqft,3200,sqft,98144,yes
2,2,1188,sqft,,,98102,yes
2,1.5,1300,sqft,3146,sqft,98133,yes
1,1,857,sqft,,,98121,yes
2,2,1071,sqft,1.54,acre,98119,yes
5,4,2810,sqft,5000,sqft,98103,yes
4,2.5,2400,sqft,3200,sqft,98109,yes
3,3.5,1670,sqft,,,98178,yes
3,2.5,2734,sqft,4000,sqft,98109,yes
3,2.5,1670,sqft,1687,sqft,98117,yes
3,3,1530,sqft,2260,sqft,98126,yes
4,1,1720,sqft,2835,sqft,98122,yes
3,1,1200,sqft,5786,sqft,98105,yes
5,3,2030,sqft,5046,sqft,98144,yes
3,2,2370,sqft,4865,sqft,98126,yes
3,1.5,1720,sqft,3825,sqft,98117,yes
1,1,813,sqft,0.24,acre,98121,yes
3,2,1590,sqft,8937,sqft,98106,yes
1,1,626,sqft,,,98122,yes
2,1,840,sqft,4000,sqft,98108,yes
2,2,1030,sqft,,,98122,yes
5,2.5,2870,sqft,8741,sqft,98168,yes
1,1,792,sqft,,,98121,yes
2,1.5,994,sqft,1494,sqft,98106,yes
3,2,1630,sqft,6000,sqft,98168,yes
3,1.5,1172,sqft,,,98122,yes
3,2,1806,sqft,4400,sqft,98126,yes
4,2.5,3060,sqft,4590,sqft,98115,yes
5,3.5,3820,sqft,7200,sqft,98118,yes
2,2,1328,sqft,,,98104,yes
3,2.5,2350,sqft,7200,sqft,98115,yes
3,2.5,2080,sqft,9880,sqft,98117,yes
3,1,1000,sqft,5960,sqft,98118,yes
2,1.5,1131,sqft,1,acre,98144,yes
4,3,2230,sqft,9625,sqft,98178,yes
5,3,3130,sqft,5750,sqft,98122,yes
5,3,3750,sqft,5000,sqft,98107,yes
2,2,1080,sqft,,,98144,yes
2,2,1720,sqft,5000,sqft,98116,yes
1,1,854,sqft,,,98107,yes
3,2,1286,sqft,870,sqft,98136,yes
2,1.5,1230,sqft,,,98122,yes
2,1,1422,sqft,3399,sqft,98117,yes
4,3.5,3956,sqft,0.29,acre,98125,yes
6,5,3620,sqft,5500,sqft,98119,yes
3,1.5,1370,sqft,6556,sqft,98178,yes
1,1,700,sqft,,,98144,yes
2,3,1824,sqft,0.37,acre,98101,yes
1,1,956,sqft,,,98104,yes
4,2,2370,sqft,5000,sqft,98115,yes
4,2.5,2200,sqft,5146,sqft,98106,yes
6,3,3020,sqft,0.75,acre,98178,yes
5,3,3400,sqft,0.43,acre,98168,yes
3,1,1660,sqft,4349,sqft,98115,yes
4,2,2080,sqft,7200,sqft,98178,yes
2,1.5,917,sqft,,,98103,yes
2,1,900,sqft,6150,sqft,98126,yes
4,4.5,3960,sqft,7025,sqft,98144,yes
1,1,889,sqft,,,98121,yes
5,3.5,3310,sqft,6328,sqft,98115,yes
1,1,621,sqft,0.31,acre,98133,yes
3,3.5,1467,sqft,,,98144,yes
4,2,1910,sqft,5166,sqft,98106,yes
3,2.5,1563,sqft,1950,sqft,98118,yes
5,3.5,3340,sqft,0.24,acre,98106,yes
4,3,2390,sqft,3600,sqft,98119,yes
2,1.5,1131,sqft,1,acre,98144,yes
2,2,1201,sqft,720,sqft,98103,yes
3,3,1940,sqft,5000,sqft,98199,yes
1,1,519,sqft,,,98105,yes
2,1,1760,sqft,4625,sqft,98116,yes
4,3,1680,sqft,3080,sqft,98117,yes
2,2,1192,sqft,928,sqft,98103,yes
4,4,2300,sqft,3589,sqft,98105,yes
3,2.5,2304,sqft,5000,sqft,98117,yes
4,4,2650,sqft,6000,sqft,98103,yes
5,4,4210,sqft,5200,sqft,98105,yes
4,3,2840,sqft,9996,sqft,98177,yes
2,1,980,sqft,4100,sqft,98107,yes
4,4.5,2440,sqft,5000,sqft,98105,yes
2,2,1140,sqft,2550,sqft,98117,yes
4,3.5,1824,sqft,3250,sqft,98103,yes
2,2,1115,sqft,0.96,acre,98121,yes
4,3,2478,sqft,4001,sqft,98105,yes
2,2,1140,sqft,5445,sqft,98133,yes
3,1.5,1172,sqft,5760,sqft,98122,yes
2,2,1433,sqft,1948,sqft,98136,yes
3,2,1520,sqft,4000,sqft,98117,yes
3,2.5,1380,sqft,2250,sqft,98106,yes
15,6,11010,sqft,0.33,acre,98112,yes
4,2,1750,sqft,4950,sqft,98105,yes
3,2.5,3590,sqft,4250,sqft,98103,yes
1,1,646,sqft,,,98133,yes
5,3,2040,sqft,6180,sqft,98118,yes
2,2,1560,sqft,6750,sqft,98115,yes
2,2.5,1088,sqft,5500,sqft,98107,yes
2,1,1460,sqft,5700,sqft,98115,yes
3,2,1380,sqft,2909,sqft,98117,yes
2,1,1000,sqft,4640,sqft,98116,yes
2,2,1128,sqft,6000,sqft,98144,yes
1,1,776,sqft,1.09,acre,98116,yes
3,2.5,2000,sqft,7440,sqft,98106,yes
3,2,2029,sqft,,,98115,yes
4,5.5,2867,sqft,4983,sqft,98115,yes
4,3,1180,sqft,4650,sqft,98117,yes
3,2,1920,sqft,3154,sqft,98199,yes
2,2,2220,sqft,5950,sqft,98126,yes
2,3,1300,sqft,915,sqft,98107,yes
1,1,596,sqft,,,98109,yes
3,2,1460,sqft,5005,sqft,98106,yes
3,2.5,2500,sqft,4305,sqft,98117,yes
3,2.5,1540,sqft,1037,sqft,98122,yes
5,3,2550,sqft,6604,sqft,98106,yes
2,2,1018,sqft,,,98199,yes
3,2.5,1520,sqft,1062,sqft,98106,yes
1,1,640,sqft,0.35,acre,98104,yes
4,3,2190,sqft,5136,sqft,98126,yes
2,1,930,sqft,6000,sqft,98133,yes
5,2.5,2900,sqft,0.23,acre,98106,yes
4,3.5,2780,sqft,4000,sqft,98112,yes
3,1,2560,sqft,8927,sqft,98125,yes
1,1,613,sqft,,,98122,yes
3,2.5,1566,sqft,1602,sqft,98122,yes
2,2,1245,sqft,4.11,acre,98168,yes
3,2.5,1190,sqft,1290,sqft,98144,yes
5,2.5,2760,sqft,6350,sqft,98126,yes
4,1.5,3260,sqft,5568,sqft,98199,yes
4,3,2380,sqft,4635,sqft,98115,yes
2,2.5,1884,sqft,0.27,acre,98116,yes
3,2.5,1712,sqft,1215,sqft,98117,yes
2,2,1196,sqft,780,sqft,98107,yes
3,2,1098,sqft,2320,sqft,98105,yes
3,3,1250,sqft,6350,sqft,98117,yes
1,1,880,sqft,4500,sqft,98122,yes
2,1.5,822,sqft,,,98144,yes
4,2,1595,sqft,5500,sqft,98118,yes
3,3,2380,sqft,5000,sqft,98136,yes
3,2,3190,sqft,4380,sqft,98112,yes
3,2.5,1465,sqft,2973,sqft,98119,yes
4,2,2910,sqft,8360,sqft,98115,yes
2,3,1140,sqft,650,sqft,98144,yes
1,1,500,sqft,4000,sqft,98168,yes
3,2,1580,sqft,6400,sqft,98126,yes
1,1,683,sqft,,,98121,yes
5,3,2430,sqft,7812,sqft,98133,yes
2,2,1128,sqft,,,98136,yes
2,2,2360,sqft,5800,sqft,98199,yes
3,2.5,1396,sqft,4800,sqft,98136,yes
1,1,615,sqft,,,98102,yes
4,2,2340,sqft,7500,sqft,98115,yes
4,1.5,2140,sqft,6511,sqft,98125,yes
4,3,2980,sqft,4480,sqft,98105,yes
3,1.5,1390,sqft,9350,sqft,98168,yes
2,1,720,sqft,4240,sqft,98106,yes
1,1,712,sqft,,,98133,yes
4,2.5,1850,sqft,2856,sqft,98108,yes
3,4.5,1710,sqft,1326,sqft,98126,yes
2,1,970,sqft,0.35,acre,98106,yes
3,2,1606,sqft,900,sqft,98109,yes
3,2.5,1815,sqft,1500,sqft,98103,yes
2,1,1120,sqft,1188,sqft,98122,yes
4,2,2220,sqft,9295,sqft,98177,yes
1,1,570,sqft,,,98116,yes
3,2,1460,sqft,4590,sqft,98117,yes
5,3,3820,sqft,7980,sqft,98116,yes
3,3.5,2480,sqft,2400,sqft,98119,yes
5,3,2777,sqft,7026,sqft,98125,yes
2,2,1170,sqft,588,sqft,98144,yes
1,1,587,sqft,,,98125,yes
3,1,1430,sqft,2280,sqft,98103,yes
2,5.5,1320,sqft,1250,sqft,98144,yes
2,2,2170,sqft,5250,sqft,98116,yes
1,1,635,sqft,,,98102,yes
3,1.5,1630,sqft,6615,sqft,98115,yes
2,2,1900,sqft,2164,sqft,98122,yes
3,2,1760,sqft,4000,sqft,98106,yes
3,2.5,1712,sqft,1514,sqft,98107,yes
4,2.5,3190,sqft,5500,sqft,98102,yes
4,3.5,3590,sqft,4000,sqft,98109,yes
1,1,630,sqft,4895,sqft,98133,yes
2,2,1150,sqft,,,98121,yes
5,2,1830,sqft,5220,sqft,98118,yes
2,1,760,sqft,3072,sqft,98144,yes
3,2.5,2600,sqft,5100,sqft,98117,yes
3,2,2130,sqft,4850,sqft,98107,yes
3,3.5,2899,sqft,5346,sqft,98199,yes
3,1,1090,sqft,0.31,acre,98178,yes
4,4,3360,sqft,5000,sqft,98107,yes
4,2.5,2240,sqft,5229,sqft,98117,yes
2,1,886,sqft,8863,sqft,98112,yes
3,2,1560,sqft,4960,sqft,98106,yes
4,2,1730,sqft,8100,sqft,98146,yes
3,2,1700,sqft,5346,sqft,98115,yes
4,3.5,1909,sqft,1544,sqft,98103,yes
3,2,2180,sqft,3740,sqft,98117,yes
1,1,681,sqft,,,98105,yes
3,3,1460,sqft,7200,sqft,98144,yes
1,1,704,sqft,,,98119,yes
2,1,1010,sqft,6750,sqft,98125,yes
2,2.5,1635,sqft,,,98102,yes
2,1.5,1022,sqft,,,98144,yes
3,1,990,sqft,8100,sqft,98146,yes
2,2,1164,sqft,8280,sqft,98117,yes
1,1,583,sqft,0.29,acre,98119,yes
2,1.5,888,sqft,,,98103,yes
4,2,2740,sqft,6000,sqft,98119,yes
3,2,1670,sqft,5400,sqft,98118,yes
3,1,830,sqft,7800,sqft,98125,yes
2,2,1200,sqft,1247,sqft,98122,yes
3,3.5,2530,sqft,1880,sqft,98102,yes
4,3,2660,sqft,5100,sqft,98117,yes
4,2,2820,sqft,4764,sqft,98117,yes
2,1,1011,sqft,0.24,acre,98103,yes
2,1.5,1088,sqft,1518,sqft,98106,yes
6,3.5,3785,sqft,5150,sqft,98117,yes
3,2,1540,sqft,1102,sqft,98144,yes
2,1.5,1180,sqft,0.25,acre,98168,yes
3,3.5,1968,sqft,1498,sqft,98199,yes
1,1,610,sqft,0.59,acre,98119,yes
2,2,1346,sqft,0.53,acre,98116,yes
2,2.5,1320,sqft,1030,sqft,98133,yes
3,3.5,3064,sqft,0.59,acre,98121,yes
3,2,2980,sqft,5800,sqft,98115,yes
4,3.5,3050,sqft,6146,sqft,98102,yes
3,2,2020,sqft,7200,sqft,98133,yes
3,2.5,1926,sqft,1483,sqft,98122,yes
2,1,1330,sqft,7425,sqft,98125,no
3,2,2410,sqft,4950,sqft,98199,no
2,2.5,1580,sqft,5000,sqft,98106,yes
3,1,1030,sqft,4480,sqft,98105,yes
3,3,1630,sqft,6721,sqft,98168,yes
4,2.5,2370,sqft,3600,sqft,98146,yes
1,1,783,sqft,,,98101,yes
4,1,1310,sqft,6000,sqft,98146,yes
3,2,1996,sqft,4656,sqft,98117,yes
3,2,1580,sqft,6396,sqft,98126,yes
1,1,781,sqft,,,98122,yes
2,2,1517,sqft,,,98105,yes
4,2,2360,sqft,6120,sqft,98115,yes
3,2,1496,sqft,1,acre,98144,yes
2,2.5,1250,sqft,1027,sqft,98117,yes
2,2,1810,sqft,,,98119,yes
1,1,531,sqft,,,98121,yes
4,2.5,2380,sqft,5000,sqft,98105,yes
2,2,1095,sqft,617,sqft,98177,yes
2,2,1080,sqft,1175,sqft,98106,yes
2,2,1146,sqft,800,sqft,98112,yes
4,2.5,1544,sqft,2352,sqft,98117,yes
1,1,707,sqft,0.26,acre,98122,yes
4,3,2067,sqft,1,acre,98122,yes
4,3,2360,sqft,7200,sqft,98115,yes
2,2,724,sqft,5400,sqft,98103,yes
2,2.5,1649,sqft,,,98118,yes
5,2.5,2180,sqft,4069,sqft,98118,no
3,2,1960,sqft,4400,sqft,98199,no
1,1,727,sqft,5250,sqft,98103,yes
3,2,1209,sqft,752,sqft,98116,yes
1,1,650,sqft,,,98116,yes
5,3,3070,sqft,3400,sqft,98117,yes
4,2.5,2130,sqft,6250,sqft,98136,yes
4,2.5,2220,sqft,3770,sqft,98144,yes
4,3,2288,sqft,6550,sqft,98126,yes
2,2,1370,sqft,,,98121,yes
5,3,3120,sqft,7865,sqft,98178,yes
4,2.5,2180,sqft,6099,sqft,98115,yes
3,2,1590,sqft,3000,sqft,98146,yes
3,1.5,2220,sqft,6270,sqft,98115,yes
1,1,813,sqft,,,98178,yes
1,1,574,sqft,1.17,acre,98109,yes
4,2,2480,sqft,5996,sqft,98122,yes
4,3,3320,sqft,5750,sqft,98116,yes
2,1,1720,sqft,5017,sqft,98118,yes
3,2,2050,sqft,5000,sqft,98109,yes
4,3,2370,sqft,3880,sqft,98115,yes
4,5,3660,sqft,0.29,acre,98118,yes
3,3.5,1670,sqft,905,sqft,98107,yes
2,3.5,990,sqft,0.86,acre,98178,yes
3,3,3120,sqft,5996,sqft,98199,yes
3,2,2260,sqft,6000,sqft,98199,no
2,1,650,sqft,3780,sqft,98103,no
3,3.5,1540,sqft,2322,sqft,98126,yes
3,3.5,1980,sqft,1659,sqft,98144,yes
3,1,2160,sqft,5100,sqft,98115,yes
4,2.5,3080,sqft,0.3,acre,98117,yes
2,3,1740,sqft,4148,sqft,98105,yes
3,2,1900,sqft,4000,sqft,98112,yes
9,5,3940,sqft,5303,sqft,98133,yes
2,1.5,1366,sqft,,,98116,yes
4,1.5,1920,sqft,0.24,acre,98125,yes
1,1,715,sqft,,,98115,yes
3,2.5,1610,sqft,1690,sqft,98107,yes
6,4,2960,sqft,3796,sqft,98199,yes
4,2,1810,sqft,5100,sqft,98117,yes
2,2,1125,sqft,,,98102,yes
2,2,1893,sqft,9.2,acre,98115,yes
3,2,1096,sqft,1,acre,98117,yes
3,4.5,3760,sqft,7000,sqft,98199,yes
4,2.5,2720,sqft,8000,sqft,98136,yes
2,2,1510,sqft,7200,sqft,98105,no
2,2,1350,sqft,815,sqft,98119,no
4,3.5,2980,sqft,4800,sqft,98112,yes
2,2,1443,sqft,,,98168,yes
2,2,1170,sqft,,,98115,yes
5,2,2260,sqft,3848,sqft,98117,yes
3,2,1990,sqft,8710,sqft,98146,yes
2,1.5,1555,sqft,0.96,acre,98122,yes
3,2,2350,sqft,4400,sqft,98122,yes
2,1,1440,sqft,6090,sqft,98125,yes
1,1,627,sqft,1.06,acre,98107,yes
1,1,551,sqft,,,98121,yes
2,1,770,sqft,5896,sqft,98126,no
3,2.5,1570,sqft,1342,sqft,98103,no
1,1,699,sqft,,,98199,yes
3,3,2650,sqft,8612,sqft,98105,yes
2,1.5,1070,sqft,1726,sqft,98103,yes
3,0.5,1941,sqft,3726,sqft,98103,yes
3,2.5,2030,sqft,3999,sqft,98115,yes
2,1,1620,sqft,0.39,acre,98178,yes
2,2.5,1400,sqft,1112,sqft,98103,yes
3,2,2354,sqft,4400,sqft,98115,yes
2,3.5,1155,sqft,,,98118,yes
3,1,1340,sqft,7669,sqft,98177,yes
2,1,903,sqft,4.06,acre,98146,yes
3,1.5,1220,sqft,6350,sqft,98103,yes
2,1,1250,sqft,4500,sqft,98118,yes
2,2,1040,sqft,6800,sqft,98133,yes
2,1,1660,sqft,4800,sqft,98109,yes
1,1,744,sqft,,,98115,yes
2,1.5,805,sqft,5000,sqft,98107,yes
3,1,1060,sqft,4000,sqft,98117,yes
5,3.5,3160,sqft,6200,sqft,98112,yes
3,3,1120,sqft,4800,sqft,98168,yes
4,2.5,1881,sqft,1881,sqft,98133,yes
5,2.5,3460,sqft,7464,sqft,98144,yes
1,1,376,sqft,0.23,acre,98199,yes
2,2,880,sqft,0.23,acre,98126,yes
1,1,794,sqft,,,98121,yes
3,2,1340,sqft,2211,sqft,98103,yes
4,2.5,2560,sqft,6582,sqft,98116,yes
4,2,2178,sqft,6800,sqft,98133,yes
2,1,1180,sqft,,,98122,yes
4,3.5,3220,sqft,6250,sqft,98199,yes
3,3,2070,sqft,4227,sqft,98136,yes
3,2.5,2131,sqft,1036,sqft,98119,yes
2,3,970,sqft,593,sqft,98102,yes
6,3.5,2430,sqft,5580,sqft,98108,yes
3,2.5,1395,sqft,1418,sqft,98116,yes
3,2.5,1810,sqft,6925,sqft,98125,yes
2,1,904,sqft,,,98122,yes
1,1,717,sqft,0.27,acre,98109,yes
5,3,2170,sqft,7500,sqft,98178,yes
4,3,3120,sqft,9750,sqft,98144,yes
3,2,1870,sqft,4000,sqft,98136,yes
4,3.5,2285,sqft,1792,sqft,98116,yes
3,2.5,2783,sqft,7206,sqft,98199,yes
4,2,2540,sqft,4700,sqft,98107,yes
2,2,1734,sqft,,,98109,yes
2,1,1010,sqft,0.34,acre,98125,yes
3,2.5,1420,sqft,1873,sqft,98103,yes
