beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
2,3,2943,sqft,3.06,acre,98105,yes
3,2,1250,sqft,6000,sqft,98106,yes
3,2,2390,sqft,0.25,acre,98133,yes
1,1,569,sqft,,,98102,yes
3,2,1680,sqft,5000,sqft,98199,yes
1,1,683,sqft,,,98101,yes
1,1,627,sqft,,,98121,yes
2,2,840,sqft,1452,sqft,98116,yes
3,1.5,1880,sqft,6215,sqft,98125,yes
2,2,881,sqft,6000,sqft,98103,yes
2,1,850,sqft,4000,sqft,98144,yes
1,1,525,sqft,,,98103,yes
3,1.5,2170,sqft,3000,sqft,98109,yes
2,1,1110,sqft,5413,sqft,98125,yes
4,3.5,3930,sqft,4000,sqft,98102,yes
2,1,1047,sqft,,,98102,yes
1,1,653,sqft,,,98122,yes
3,1.5,1710,sqft,1250,sqft,98122,yes
5,3,2120,sqft,1959,sqft,98126,yes
3,4,2360,sqft,5080,sqft,98115,yes
4,4,2250,sqft,6600,sqft,98106,yes
4,2,2320,sqft,6960,sqft,98115,yes
4,3.5,3490,sqft,0.27,acre,98115,yes
4,2.5,2500,sqft,4046,sqft,98117,yes
2,1,792,sqft,,,98102,yes
2,2.5,1490,sqft,7547,sqft,98115,yes
3,2.5,1700,sqft,2125,sqft,98102,yes
2,2,1261,sqft,978,sqft,98125,yes
4,2,2440,sqft,2168,sqft,98122,yes
3,2.5,1420,sqft,2929,sqft,98108,yes
3,2,1380,sqft,815,sqft,98122,yes
3,2,1111,sqft,719,sqft,98112,yes
3,1.5,1920,sqft,6300,sqft,98133,yes
3,1.5,1220,sqft,2242,sqft,98144,yes
3,3,4010,sqft,8207,sqft,98112,yes
2,2,1170,sqft,588,sqft,98144,yes
3,2.5,1600,sqft,695,sqft,98144,yes
1,1,760,sqft,,,98119,yes
2,1.5,1290,sqft,1748,sqft,98144,yes
2,1,980,sqft,3200,sqft,98112,yes
2,1.5,1022,sqft,,,98144,yes
2,1.5,1260,sqft,3858,sqft,98118,yes
5,2,2660,sqft,6400,sqft,98136,yes
1,1,644,sqft,,,98122,yes
1,1,664,sqft,,,98102,yes
1,1,468,sqft,,,98109,yes
4,3,2680,sqft,6402,sqft,98115,yes
4,2,1640,sqft,4400,sqft,98136,yes
3,2,2000,sqft,5632,sqft,98115,yes
2,2,1523,sqft,864,sqft,98125,yes
4,3,2430,sqft,9500,sqft,98146,yes
2,2,1199,sqft,1.06,acre,98117,yes
4,3,2160,sqft,6298,sqft,98125,yes
4,2.5,1354,sqft,,,98118,yes
1,1,738,sqft,,,98101,yes
2,2,1425,sqft,0.42,acre,98104,yes
6,7,4570,sqft,0.29,acre,98105,yes
2,1.5,940,sqft,1740,sqft,98144,yes
3,3.5,1710,sqft,1728,sqft,98126,yes
3,2.5,1430,sqft,1102,sqft,98103,yes
3,3.5,1500,sqft,1274,sqft,98118,yes
3,1.5,1376,sqft,1169,sqft,98107,yes
4,3.5,4002,sqft,5000,sqft,98116,yes
4,1,1600,sqft,0.27,acre,98115,yes
1,1,807,sqft,,,98122,yes
5,3,2055,sqft,4000,sqft,98122,yes
1,1,647,sqft,7197,sqft,98102,yes
2,2,940,sqft,585,sqft,98115,yes
2,1.5,1150,sqft,1262,sqft,98125,yes
2,2.5,1459,sqft,887,sqft,98103,yes
4,2.5,1910,sqft,3000,sqft,98103,yes
4,3,2297,sqft,7200,sqft,98178,yes
4,2.5,2320,sqft,5001,sqft,98118,yes
5,3.5,2387,sqft,5445,sqft,98133,yes
5,3.5,3270,sqft,4080,sqft,98115,yes
3,2.5,1530,sqft,1482,sqft,98126,yes
2,1,1150,sqft,6340,sqft,98136,yes
3,2,1237,sqft,4760,sqft,98106,yes
3,2.5,1760,sqft,1143,sqft,98136,yes
1,1,808,sqft,,,98164,yes
2,2,2720,sqft,4958,sqft,98144,yes
4,2,1345,sqft,2808,sqft,98103,yes
4,3,2600,sqft,6840,sqft,98115,yes
3,2,2209,sqft,2734,sqft,98115,yes
2,2.5,950,sqft,1748,sqft,98107,yes
4,2.5,1530,sqft,3060,sqft,98146,yes
2,1,830,sqft,6180,sqft,98103,yes
3,2,1590,sqft,910,sqft,98117,yes
3,3,1524,sqft,513,sqft,98122,yes
4,3,1920,sqft,7455,sqft,98125,yes
4,2,2660,sqft,5243,sqft,98115,yes
3,2,2284,sqft,6395,sqft,98136,yes
3,2.5,1604,sqft,1040,sqft,98144,yes
4,4,2555,sqft,4000,sqft,98105,yes
3,1.5,2460,sqft,0.35,acre,98115,yes
3,2.5,2793,sqft,1734,sqft,98109,yes
2,1.5,1540,sqft,4800,sqft,98106,yes
3,1,950,sqft,7320,sqft,98106,yes
3,1.5,1720,sqft,0.33,acre,98168,yes
2,2,1470,sqft,7443,sqft,98125,yes
5,2.5,3500,sqft,0.33,acre,98146,yes
2,1.5,984,sqft,,,98116,yes
3,2.5,1570,sqft,1362,sqft,98103,yes
1,1,700,sqft,,,98122,yes
2,2,1188,sqft,0.43,acre,98119,yes
3,2.5,2570,sqft,0.28,acre,98118,yes
3,2.5,1631,sqft,1485,sqft,98103,yes
3,2,1596,sqft,0.64,acre,98105,yes
2,2.5,820,sqft,1293,sqft,98126,yes
3,2.5,1610,sqft,1500,sqft,98119,yes
1,1,812,sqft,,,98107,yes
3,2,1425,sqft,729,sqft,98117,yes
2,2.5,1086,sqft,2068,sqft,98115,yes
2,2.5,1043,sqft,990,sqft,98117,yes
3,2,1440,sqft,4239,sqft,98119,yes
1,1,590,sqft,1549,sqft,98106,yes
2,2,1152,sqft,,,98121,yes
4,2,2040,sqft,4178,sqft,98112,yes
3,2,2092,sqft,,,98102,yes
3,1,1780,sqft,5000,sqft,98144,yes
3,2.5,3560,sqft,5000,sqft,98116,yes
2,2.5,1475,sqft,3753,sqft,98103,yes
4,2.5,1890,sqft,3000,sqft,98178,yes
4,2,2790,sqft,6250,sqft,98126,yes
4,3.5,2600,sqft,3900,sqft,98122,yes
3,2,1060,sqft,8910,sqft,98106,yes
3,1,2180,sqft,0.25,acre,98125,yes
2,2,1761,sqft,,,98115,yes
3,2,1379,sqft,3353,sqft,98125,yes
3,1.5,2550,sqft,4080,sqft,98105,yes
4,3.5,3815,sqft,3960,sqft,98116,yes
4,2,2634,sqft,7475,sqft,98115,yes
1,1,540,sqft,0.35,acre,98104,yes
3,3.5,3064,sqft,,,98121,yes
2,1,860,sqft,4800,sqft,98108,yes
3,2.5,1690,sqft,7200,sqft,98125,yes
3,3.5,1800,sqft,1545,sqft,98103,yes
2,2,1071,sqft,,,98119,yes
2,1,807,sqft,,,98103,yes
3,2.5,1350,sqft,662,sqft,98119,yes
4,2,2900,sqft,4700,sqft,98144,yes
3,3,1880,sqft,2200,sqft,98107,yes
1,1,677,sqft,0.68,acre,98115,yes
1,1,703,sqft,,,98103,yes
1,1,527,sqft,,,98122,yes
1,1,820,sqft,5100,sqft,98118,yes
3,2.5,1360,sqft,1248,sqft,98103,yes
4,3.5,2600,sqft,4000,sqft,98117,yes
4,3.5,2852,sqft,3178,sqft,98102,yes
3,3.5,1370,sqft,1125,sqft,98133,yes
3,1.5,2000,sqft,4800,sqft,98112,yes
3,2,1096,sqft,,,98117,yes
3,3.5,3380,sqft,7531,sqft,98177,yes
3,2.5,1616,sqft,,,98116,yes
3,3,1620,sqft,5760,sqft,98136,yes
2,2,970,sqft,,,98102,yes
1,2,1009,sqft,,,98116,yes
3,2,2270,sqft,7920,sqft,98122,yes
3,1,1200,sqft,9180,sqft,98168,yes
2,2,1225,sqft,960,sqft,98115,yes
2,2,1081,sqft,,,98144,yes
3,2,1380,sqft,8580,sqft,98125,yes
2,1,1200,sqft,6200,sqft,98103,yes
2,2,1620,sqft,3090,sqft,98103,yes
3,2,2950,sqft,5350,sqft,98199,yes
1,1,513,sqft,,,98121,yes
4,2,2100,sqft,3600,sqft,98116,yes
3,2,1705,sqft,7680,sqft,98177,yes
4,4.5,3610,sqft,4500,sqft,98112,yes
3,3.5,1800,sqft,1563,sqft,98103,yes
3,1,2130,sqft,3710,sqft,98117,yes
2,2,1367,sqft,1.98,acre,98121,yes
3,2.5,1730,sqft,2757,sqft,98125,yes
4,3.5,4194,sqft,5400,sqft,98112,yes
9,9,3780,sqft,5020,sqft,98119,yes
2,2,1778,sqft,,,98112,yes
3,3,1410,sqft,826,sqft,98107,yes
2,2,1088,sqft,,,98133,yes
4,1,1340,sqft,3825,sqft,98117,yes
5,1,2380,sqft,4240,sqft,98136,yes
3,4.5,2140,sqft,3314,sqft,98109,yes
3,2,2080,sqft,5650,sqft,98178,yes
2,1,1410,sqft,6180,sqft,98118,yes
1,1,571,sqft,0.58,acre,98121,yes
4,2.5,2340,sqft,9670,sqft,98106,yes
5,4.5,5210,sqft,6772,sqft,98122,yes
1,1,733,sqft,,,98121,yes
2,1.5,1060,sqft,5137,sqft,98118,yes
2,2.5,996,sqft,2450,sqft,98122,yes
4,2,1850,sqft,3570,sqft,98105,yes
1,1,690,sqft,4000,sqft,98117,yes
4,2,2260,sqft,3750,sqft,98107,yes
4,3.5,3190,sqft,4305,sqft,98107,yes
3,2.5,1846,sqft,0.24,acre,98199,yes
3,2,1700,sqft,3220,sqft,98118,yes
4,2,2240,sqft,6240,sqft,98126,yes
4,2,1660,sqft,2280,sqft,98103,yes
2,3,1780,sqft,2240,sqft,98133,yes
4,3.5,2270,sqft,2500,sqft,98146,yes
1,1,603,sqft,,,98121,yes
3,3.5,2024,sqft,1694,sqft,98107,yes
2,2.5,1103,sqft,5500,sqft,98107,yes
3,1,1460,sqft,5856,sqft,98115,yes
6,7,4260,sqft,3600,sqft,98119,yes
3,2.5,1660,sqft,2700,sqft,98122,yes
3,1.5,1350,sqft,1193,sqft,98107,yes
4,3,2949,sqft,5580,sqft,98103,yes
3,2.5,1718,sqft,1268,sqft,98117,yes
2,1,1370,sqft,6084,sqft,98119,yes
4,2.5,1822,sqft,1500,sqft,98199,yes
2,1,800,sqft,560,sqft,98103,yes
1,1,718,sqft,,,98119,yes
2,2,909,sqft,,,98103,yes
2,1,903,sqft,4.06,acre,98146,yes
2,2,1297,sqft,,,98109,yes
3,2,2140,sqft,9290,sqft,98133,yes
4,5,2970,sqft,7961,sqft,98125,yes
2,2,900,sqft,8000,sqft,98122,yes
2,2,2600,sqft,3600,sqft,98122,yes
2,1,1180,sqft,4386,sqft,98106,yes
1,1,564,sqft,100,acre,98103,yes
4,2,1700,sqft,8001,sqft,98125,yes
3,3,1524,sqft,513,sqft,98122,yes
3,3,1410,sqft,1316,sqft,98103,yes
1,1,831,sqft,0.7,acre,98136,yes
5,3,3060,sqft,7006,sqft,98118,yes
2,2,1213,sqft,,,98117,yes
4,2,2352,sqft,4000,sqft,98107,yes
1,1,534,sqft,,,98178,yes
2,1,724,sqft,,,98102,yes
4,3.5,2304,sqft,4503,sqft,98103,yes
3,1,1450,sqft,7200,sqft,98115,yes
2,1,980,sqft,0.32,acre,98168,yes
2,1.5,1550,sqft,7154,sqft,98112,yes
1,1,704,sqft,500,sqft,98144,yes
1,1.5,1425,sqft,2.23,acre,98102,yes
1,1,794,sqft,,,98101,yes
5,3.5,4060,sqft,3400,sqft,98116,yes
2,2,979,sqft,0.32,acre,98199,yes
4,2,1830,sqft,6000,sqft,98136,yes
2,1,1260,sqft,7440,sqft,98133,yes
2,1,1027,sqft,1.83,acre,98115,yes
5,2,3210,sqft,7578,sqft,98115,yes
2,1,968,sqft,,,98115,yes
3,2,1049,sqft,,,98112,yes
2,1.5,1054,sqft,,,98109,yes
2,2,1586,sqft,,,98101,yes
4,2,1760,sqft,4700,sqft,98115,yes
2,1,860,sqft,4000,sqft,98178,yes
4,2.5,1560,sqft,2400,sqft,98144,yes
4,3,3110,sqft,5715,sqft,98119,yes
3,2,1440,sqft,6120,sqft,98115,yes
3,2,1500,sqft,5750,sqft,98136,yes
3,1.5,2160,sqft,5080,sqft,98117,yes
4,5.5,3100,sqft,9450,sqft,98125,yes
1,1,522,sqft,5000,sqft,98107,yes
3,2,1560,sqft,1170,sqft,98117,yes
3,3,3400,sqft,8000,sqft,98136,yes
2,2,1761,sqft,9.2,acre,98115,yes
2,1.5,1076,sqft,1060,sqft,98125,yes
2,2,1217,sqft,1331,sqft,98199,yes
3,3.5,1450,sqft,1467,sqft,98126,yes
2,1,1000,sqft,4400,sqft,98112,yes
2,2.5,1124,sqft,1354,sqft,98115,yes
4,3.5,3070,sqft,5016,sqft,98144,yes
1,1,480,sqft,560,sqft,98109,yes
3,2,1860,sqft,3400,sqft,98105,yes
2,1,740,sqft,6300,sqft,98126,yes
3,2,1440,sqft,9065,sqft,98133,yes
1,1,758,sqft,,,98103,yes
3,1,1340,sqft,6223,sqft,98117,yes
3,3,1700,sqft,6882,sqft,98136,yes
4,3.5,2950,sqft,5000,sqft,98105,yes
1,1,616,sqft,,,98102,yes
3,2.5,4240,sqft,9487,sqft,98116,yes
4,3.5,3495,sqft,4080,sqft,98144,yes
3,3,2560,sqft,2500,sqft,98112,yes
3,3,2040,sqft,4000,sqft,98117,yes
3,1,890,sqft,5200,sqft,98126,yes
3,1.5,1730,sqft,5000,sqft,98115,yes
1,1,816,sqft,,,98109,yes
4,2,2400,sqft,8160,sqft,98177,yes
3,2.5,1270,sqft,924,sqft,98144,yes
4,3,1830,sqft,4000,sqft,98107,yes
3,2.5,2470,sqft,4452,sqft,98126,yes
4,4,2300,sqft,5700,sqft,98115,yes
4,2.5,1600,sqft,2336,sqft,98105,yes
1,1,510,sqft,,,98104,yes
2,2,1387,sqft,,,98116,yes
3,2.5,2230,sqft,7944,sqft,98178,yes
1,1,956,sqft,5480,sqft,98104,yes
3,3,1872,sqft,2475,sqft,98107,yes
4,5,2030,sqft,5124,sqft,98106,yes
4,2,1980,sqft,2242,sqft,98136,yes
3,3,1180,sqft,1003,sqft,98116,yes
4,2.5,2630,sqft,4500,sqft,98122,yes
4,2,2010,sqft,4275,sqft,98115,yes
4,3.5,3487,sqft,9500,sqft,98136,yes
4,2,2570,sqft,3440,sqft,98112,yes
2,2,1440,sqft,8100,sqft,98168,yes
2,2,1131,sqft,0.43,acre,98103,yes
2,1,1440,sqft,7531,sqft,98133,yes
3,3.5,2010,sqft,2208,sqft,98117,yes
2,3,1073,sqft,2.71,acre,98133,yes
4,3.5,3300,sqft,6840,sqft,98125,yes
4,2,3040,sqft,5272,sqft,98199,yes
4,2.5,2500,sqft,8760,sqft,98146,yes
4,1,1810,sqft,5073,sqft,98126,yes
2,2,1878,sqft,,,98119,yes
3,2,1411,sqft,0.35,acre,98104,yes
3,1,3960,sqft,0.25,acre,98118,yes
3,1,1000,sqft,9856,sqft,98136,yes
5,2,2300,sqft,3315,sqft,98105,yes
2,2.5,890,sqft,,,98146,yes
5,3,2820,sqft,7707,sqft,98117,yes
3,1,1620,sqft,3000,sqft,98118,yes
3,2,1470,sqft,1232,sqft,98136,yes
2,2.5,1088,sqft,0.77,acre,98133,yes
5,2,2160,sqft,7620,sqft,98106,yes
3,3.5,3105,sqft,2557,sqft,98112,yes
2,2,1200,sqft,1247,sqft,98122,yes
2,2,1240,sqft,583,sqft,98117,yes
3,2.5,1550,sqft,1131,sqft,98122,yes
7,4,2300,sqft,2920,sqft,98122,yes
4,3,2466,sqft,6030,sqft,98115,yes
2,2,1817,sqft,1156,sqft,98102,yes
4,3,1500,sqft,3360,sqft,98122,yes
4,2,2380,sqft,4500,sqft,98144,yes
2,2,1524,sqft,6250,sqft,98108,yes
3,2.5,1370,sqft,982,sqft,98117,yes
3,2,1449,sqft,939,sqft,98107,yes
2,2,1140,sqft,1045,sqft,98103,yes
3,2.5,1010,sqft,570,sqft,98118,yes
9,5,3014,sqft,7908,sqft,98178,yes
3,3.5,1450,sqft,1081,sqft,98118,yes
2,2,1248,sqft,912,sqft,98122,yes
4,2,2600,sqft,4224,sqft,98117,yes
3,2,1328,sqft,839,sqft,98103,yes
1,1,614,sqft,0.37,acre,98109,yes
4,3,2481,sqft,8297,sqft,98115,yes
4,1,1420,sqft,5240,sqft,98178,yes
4,3,2040,sqft,5000,sqft,98117,yes
3,3,1390,sqft,5000,sqft,98126,yes
2,3,920,sqft,675,sqft,98107,yes
4,3.5,1835,sqft,1884,sqft,98103,yes
4,2,1840,sqft,3760,sqft,98103,yes
3,2.5,3020,sqft,7500,sqft,98177,yes
3,2,2520,sqft,4000,sqft,98115,yes
4,5,2240,sqft,5624,sqft,98108,yes
3,3.5,1644,sqft,,,98112,yes
3,2.5,1880,sqft,1282,sqft,98106,yes
2,2,995,sqft,5000,sqft,98144,yes
1,1,568,sqft,,,98104,yes
2,3,1226,sqft,,,98144,yes
2,1,730,sqft,6200,sqft,98105,yes
4,2,1500,sqft,4471,sqft,98133,yes
3,2,2080,sqft,6769,sqft,98108,yes
3,3,1425,sqft,1199,sqft,98177,yes
4,2.5,3840,sqft,1.2,acre,98177,yes
4,3,2074,sqft,1999,sqft,98126,yes
5,3,3556,sqft,6120,sqft,98115,yes
1,1,1100,sqft,747,sqft,98107,yes
2,1,730,sqft,5150,sqft,98106,yes
4,2,1170,sqft,9216,sqft,98178,yes
4,3,2240,sqft,8691,sqft,98118,yes
4,2,1750,sqft,6380,sqft,98115,yes
2,2,1695,sqft,,,98126,yes
5,3,2480,sqft,5100,sqft,98117,yes
4,2.5,1420,sqft,1800,sqft,98103,yes
2,1,990,sqft,3844,sqft,98133,yes
2,1,1520,sqft,4250,sqft,98117,yes
5,2,2100,sqft,6000,sqft,98108,yes
3,3,1740,sqft,5000,sqft,98136,yes
2,2,1760,sqft,6150,sqft,98108,yes
2,2,1021,sqft,,,98101,yes
4,3.5,3018,sqft,3600,sqft,98103,yes
2,1.5,1024,sqft,,,98115,yes
1,1,945,sqft,,,98109,yes
2,1,2380,sqft,6061,sqft,98108,yes
5,5,3810,sqft,0.32,acre,98177,yes
2,2.5,1048,sqft,834,sqft,98112,yes
3,1.5,1610,sqft,4000,sqft,98122,yes
1,1,701,sqft,,,98115,yes
4,2.5,2213,sqft,3367,sqft,98107,yes
2,2,1071,sqft,,,98119,yes
2,1,850,sqft,3056,sqft,98107,yes
3,3,1280,sqft,2600,sqft,98103,yes
3,1,980,sqft,4200,sqft,98119,yes
4,3.5,3840,sqft,0.32,acre,98118,yes
2,2,1006,sqft,3.32,acre,98112,yes
4,2,1450,sqft,1000,sqft,98109,yes
4,2,2140,sqft,4947,sqft,98136,yes
4,3,2480,sqft,4000,sqft,98103,yes
5,2,2420,sqft,4080,sqft,98117,yes
3,4.5,1760,sqft,1008,sqft,98109,yes
2,2,1170,sqft,588,sqft,98144,yes
3,2,1730,sqft,8421,sqft,98125,yes
1,1,376,sqft,0.23,acre,98199,yes
1,1,636,sqft,,,98102,yes
3,2,1940,sqft,4850,sqft,98107,yes
4,2.5,3400,sqft,6000,sqft,98112,yes
3,2,1360,sqft,7680,sqft,98125,yes
2,2,875,sqft,901,sqft,98116,yes
6,2,2230,sqft,5300,sqft,98118,yes
5,2,4190,sqft,8500,sqft,98119,yes
3,2.5,2220,sqft,3060,sqft,98117,yes
2,1,830,sqft,1980,sqft,98117,yes
3,2.5,2090,sqft,5000,sqft,98108,yes
3,1,1210,sqft,6000,sqft,98119,yes
2,1,691,sqft,1,acre,98102,yes
3,2.5,1820,sqft,1,acre,98118,yes
4,2.5,3105,sqft,7875,sqft,98115,yes
4,2,1680,sqft,7840,sqft,98178,yes
3,2,2495,sqft,4000,sqft,98105,yes
5,3,2450,sqft,4980,sqft,98144,yes
4,2,2787,sqft,6011,sqft,98122,yes
5,3.5,3310,sqft,2943,sqft,98102,yes
2,2,1699,sqft,,,98109,yes
5,4,3180,sqft,3400,sqft,98105,yes
5,2.5,3350,sqft,8317,sqft,98126,yes
2,2,1365,sqft,770,sqft,98122,yes
3,3,1660,sqft,7650,sqft,98117,yes
3,1.5,1880,sqft,6194,sqft,98118,yes
1,1,580,sqft,4657,sqft,98102,yes
3,2,1270,sqft,0.26,acre,98146,yes
3,1,860,sqft,5400,sqft,98125,yes
1,1,580,sqft,,,98122,yes
3,3.5,1840,sqft,1312,sqft,98117,yes
1,1,615,sqft,,,98199,yes
5,3,2140,sqft,7244,sqft,98125,yes
2,2,1437,sqft,1085,sqft,98122,yes
2,1.5,1390,sqft,746,sqft,98107,yes
2,1.5,870,sqft,938,sqft,98115,yes
5,4.5,2840,sqft,3200,sqft,98112,yes
3,2,2260,sqft,3880,sqft,98107,yes
2,2,886,sqft,1037,sqft,98116,yes
1,1,505,sqft,,,98102,yes
2,1,1048,sqft,0.66,acre,98121,yes
4,2,1800,sqft,7455,sqft,98117,yes
2,2,1390,sqft,8509,sqft,98116,yes
3,2.5,2600,sqft,8023,sqft,98136,yes
4,2,2640,sqft,8385,sqft,98168,yes
2,1.5,1020,sqft,1249,sqft,98102,yes
3,3,2630,sqft,3755,sqft,98115,yes
4,3.5,2910,sqft,4000,sqft,98144,yes
3,2,1580,sqft,5040,sqft,98116,yes
2,1,885,sqft,3.54,acre,98105,yes
3,2,2100,sqft,5750,sqft,98116,yes
4,2,2010,sqft,9612,sqft,98105,yes
4,2,1480,sqft,6820,sqft,98126,yes
3,2,1560,sqft,2400,sqft,98117,yes
1,1,889,sqft,,,98121,yes
1,1,664,sqft,,,98102,yes
2,2,804,sqft,5000,sqft,98107,yes
4,2,2080,sqft,3850,sqft,98105,yes
2,1,910,sqft,2000,sqft,98117,yes
3,2.5,1620,sqft,7500,sqft,98106,yes
3,3.5,1970,sqft,1125,sqft,98105,yes
3,2,1720,sqft,6720,sqft,98116,yes
4,2,1545,sqft,4963,sqft,98103,yes
3,2.5,1710,sqft,4814,sqft,98115,yes
1,2,1141,sqft,0.41,acre,98122,yes
2,3,1276,sqft,1187,sqft,98106,yes
2,1.5,1978,sqft,5000,sqft,98118,yes
2,1,1060,sqft,8908,sqft,98125,yes
5,3.5,3220,sqft,4640,sqft,98103,yes
4,2,1170,sqft,9594,sqft,98168,yes
3,2,1770,sqft,5100,sqft,98118,yes
2,2,1420,sqft,1232,sqft,98107,yes
4,2.5,2980,sqft,3618,sqft,98125,yes
4,1.5,1630,sqft,7182,sqft,98133,yes
1,1,743,sqft,,,98102,yes
2,1,680,sqft,8795,sqft,98125,yes
2,1,900,sqft,6030,sqft,98168,yes
1,1,635,sqft,,,98121,yes
5,3.5,3400,sqft,4560,sqft,98109,yes
3,2,1300,sqft,2250,sqft,98103,yes
2,2,1094,sqft,5250,sqft,98122,yes
3,2.5,1763,sqft,2498,sqft,98117,yes
2,1,940,sqft,3300,sqft,98118,yes
3,2.5,1820,sqft,1595,sqft,98103,yes
1,1,650,sqft,,,98121,yes
2,2,1200,sqft,1247,sqft,98122,yes
3,2,1939,sqft,0.31,acre,98109,yes
4,2,1780,sqft,5000,sqft,98117,yes
3,2,2370,sqft,4400,sqft,98119,yes
2,2.5,1411,sqft,1201,sqft,98117,yes
2,1,512,sqft,,,98103,yes
4,2.5,2360,sqft,5725,sqft,98199,yes
3,2,2630,sqft,9702,sqft,98117,yes
5,3,2700,sqft,5670,sqft,98119,yes
1,1,605,sqft,,,98103,yes
2,1,767,sqft,,,98136,yes
2,1,1015,sqft,,,98102,yes
2,2,1245,sqft,,,98168,yes
1,1,513,sqft,0.66,acre,98121,yes
1,1,780,sqft,8960,sqft,98106,yes
4,3,2050,sqft,4362,sqft,98136,yes
2,2,1060,sqft,,,98117,yes
2,2,950,sqft,1308,sqft,98117,yes
3,1.5,1870,sqft,9975,sqft,98168,yes
3,2.5,1060,sqft,1124,sqft,98117,yes
3,2.5,1860,sqft,1063,sqft,98103,yes
